Row, Timestamp, Series 1
940 , 2.589, 74     
941 , 2.591, 74     
942 , 2.593, 75     
943 , 2.595, 75     
944 , 2.597, 75     
945 , 2.599, 75     
946 , 2.601, 75     
947 , 2.603, 75     
948 , 2.605, 75     
949 , 2.607, 75     
950 , 2.609, 75     
951 , 2.611, 75     
952 , 2.613, 75     
953 , 2.615, 75     
954 , 2.617, 75     
955 , 2.619, 75     
956 , 2.621, 75     
957 , 2.623, 75     
958 , 2.625, 75     
959 , 2.627, 71     
960 , 2.629, 71     
961 , 2.631, 71     
962 , 2.633, 71     
963 , 2.635, 71     
964 , 2.637, 71     
965 , 2.639, 71     
966 , 2.641, 71     
967 , 2.643, 62     
968 , 2.645, 62     
969 , 2.647, 62     
970 , 2.649, 62     
971 , 2.651, 62     
972 , 2.653, 62     
973 , 2.655, 62     
974 , 2.657, 62     
975 , 2.659, 49     
976 , 2.661, 49     
977 , 2.663, 49     
978 , 2.665, 49     
979 , 2.667, 49     
980 , 2.669, 49     
981 , 2.671, 49     
982 , 2.673, 49     
983 , 2.675, 49     
984 , 2.677, 40     
985 , 2.679, 40     
986 , 2.681, 40     
987 , 2.683, 40     
988 , 2.685, 40     
989 , 2.687, 40     
990 , 2.689, 40     
991 , 2.691, 40     
992 , 2.693, 36     
993 , 2.695, 36     
994 , 2.697, 36     
995 , 2.699, 36     
996 , 2.701, 36     
997 , 2.703, 36     
998 , 2.705, 36     
999 , 2.707, 36     
1000, 2.709, 37     
1001, 2.711, 37     
1002, 2.713, 37     
1003, 2.715, 37     
1004, 2.717, 37     
1005, 2.719, 37     
1006, 2.721, 37     
1007, 2.723, 37     
1008, 2.725, 38     
1009, 2.727, 38     
1010, 2.729, 38     
1011, 2.731, 38     
1012, 2.733, 38     
1013, 2.735, 38     
1014, 2.737, 38     
1015, 2.739, 38     
1016, 2.741, 38     
1017, 2.743, 38     
1018, 2.745, 38     
1019, 2.747, 38     
1020, 2.749, 38     
1021, 2.751, 38     
1022, 2.753, 38     
1023, 2.755, 38     
1024, 2.757, 38     
1025, 2.759, 39     
1026, 2.761, 39     
1027, 2.763, 39     
1028, 2.765, 39     
1029, 2.767, 39     
1030, 2.769, 39     
1031, 2.771, 39     
1032, 2.773, 39     
1033, 2.775, 39     
1034, 2.777, 39     
1035, 2.779, 39     
1036, 2.781, 39     
1037, 2.783, 39     
1038, 2.785, 39     
1039, 2.787, 39     
1040, 2.789, 39     
1041, 2.791, 39     
1042, 2.793, 39     
1043, 2.795, 39     
1044, 2.797, 39     
1045, 2.799, 39     
1046, 2.801, 39     
1047, 2.803, 39     
1048, 2.805, 39     
1049, 2.807, 39     
1050, 2.809, 39     
1051, 2.811, 39     
1052, 2.813, 39     
1053, 2.815, 39     
1054, 2.817, 39     
1055, 2.819, 39     
1056, 2.821, 39     
1057, 2.823, 39     
1058, 2.825, 38     
1059, 2.827, 38     
1060, 2.829, 38     
1061, 2.831, 38     
1062, 2.833, 38     
1063, 2.835, 38     
1064, 2.837, 38     
1065, 2.839, 38     
1066, 2.841, 37     
1067, 2.843, 37     
1068, 2.845, 37     
1069, 2.847, 37     
1070, 2.849, 37     
1071, 2.851, 37     
1072, 2.853, 37     
1073, 2.855, 37     
1074, 2.857, 37     
1075, 2.859, 38     
1076, 2.861, 38     
1077, 2.863, 38     
1078, 2.865, 38     
1079, 2.867, 38     
1080, 2.869, 38     
1081, 2.871, 38     
1082, 2.873, 38     
1083, 2.875, 38     
1084, 2.877, 38     
1085, 2.879, 38     
1086, 2.881, 38     
1087, 2.883, 38     
1088, 2.885, 38     
1089, 2.887, 38     
1090, 2.889, 38     
1091, 2.891, 38     
1092, 2.893, 38     
1093, 2.895, 38     
1094, 2.897, 38     
1095, 2.899, 38     
1096, 2.901, 38     
1097, 2.903, 38     
1098, 2.905, 38     
1099, 2.907, 39     
1100, 2.909, 39     
1101, 2.911, 39     
1102, 2.913, 39     
1103, 2.915, 39     
1104, 2.917, 39     
1105, 2.919, 39     
1106, 2.921, 39     
1107, 2.923, 39     
1108, 2.925, 38     
1109, 2.927, 38     
1110, 2.929, 38     
1111, 2.931, 38     
1112, 2.933, 38     
1113, 2.935, 38     
1114, 2.937, 38     
1115, 2.939, 38     
1116, 2.941, 38     
1117, 2.943, 38     
1118, 2.945, 38     
1119, 2.947, 38     
1120, 2.949, 38     
1121, 2.951, 38     
1122, 2.953, 38     
1123, 2.955, 38     
1124, 2.957, 46     
1125, 2.959, 46     
1126, 2.961, 46     
1127, 2.963, 46     
1128, 2.965, 46     
1129, 2.967, 46     
1130, 2.969, 46     
1131, 2.971, 46     
1132, 2.973, 46     
1133, 2.975, 54     
1134, 2.977, 54     
1135, 2.979, 54     
1136, 2.981, 54     
1137, 2.983, 54     
1138, 2.985, 54     
1139, 2.987, 54     
1140, 2.989, 54     
1141, 2.991, 66     
1142, 2.993, 66     
1143, 2.995, 66     
1144, 2.997, 66     
1145, 2.999, 66     
1146, 3.001, 66     
1147, 3.003, 66     
1148, 3.005, 66     
1149, 3.007, 73     
1150, 3.009, 73     
1151, 3.011, 73     
1152, 3.013, 73     
1153, 3.015, 73     
1154, 3.017, 73     
1155, 3.019, 73     
1156, 3.021, 73     
1157, 3.023, 81     
1158, 3.025, 81     
1159, 3.027, 81     
1160, 3.029, 81     
1161, 3.031, 81     
1162, 3.033, 81     
1163, 3.035, 81     
1164, 3.037, 81     
1165, 3.039, 81     
1166, 3.041, 74     
1167, 3.043, 74     
1168, 3.045, 74     
1169, 3.047, 74     
1170, 3.049, 74     
1171, 3.051, 74     
1172, 3.053, 74     
1173, 3.055, 74     
1174, 3.057, 78     
1175, 3.059, 78     
1176, 3.061, 78     
1177, 3.063, 78     
1178, 3.065, 78     
1179, 3.067, 78     
1180, 3.069, 78     
1181, 3.071, 78     
1182, 3.073, 74     
1183, 3.075, 74     
1184, 3.077, 74     
1185, 3.079, 74     
1186, 3.081, 74     
1187, 3.083, 74     
1188, 3.085, 74     
1189, 3.087, 74     
1190, 3.089, 74     
1191, 3.091, 79     
1192, 3.093, 79     
1193, 3.095, 79     
1194, 3.097, 79     
1195, 3.099, 79     
1196, 3.101, 79     
1197, 3.103, 79     
1198, 3.105, 79     
1199, 3.107, 75     
1200, 3.109, 75     
1201, 3.111, 75     
1202, 3.113, 75     
1203, 3.115, 75     
1204, 3.117, 75     
1205, 3.119, 75     
1206, 3.121, 75     
1207, 3.123, 81     
1208, 3.125, 81     
1209, 3.127, 81     
1210, 3.129, 81     
1211, 3.131, 81     
1212, 3.133, 81     
1213, 3.135, 81     
1214, 3.137, 81     
1215, 3.139, 75     
1216, 3.141, 75     
1217, 3.143, 75     
1218, 3.145, 75     
1219, 3.147, 75     
1220, 3.149, 75     
1221, 3.151, 75     
1222, 3.153, 75     
1223, 3.155, 75     
1224, 3.157, 80     
1225, 3.159, 80     
1226, 3.161, 80     
1227, 3.163, 80     
1228, 3.165, 80     
1229, 3.167, 80     
1230, 3.169, 80     
1231, 3.171, 80     
1232, 3.173, 80     
1233, 3.175, 80     
1234, 3.177, 80     
1235, 3.179, 80     
1236, 3.181, 80     
1237, 3.183, 80     
1238, 3.185, 80     
1239, 3.187, 80     
1240, 3.189, 80     
1241, 3.191, 80     
1242, 3.193, 80     
1243, 3.195, 80     
1244, 3.197, 80     
1245, 3.199, 80     
1246, 3.201, 80     
1247, 3.203, 80     
1248, 3.205, 80     
1249, 3.207, 81     
1250, 3.209, 81     
1251, 3.211, 81     
1252, 3.213, 81     
1253, 3.215, 81     
1254, 3.217, 81     
1255, 3.219, 81     
1256, 3.221, 81     
1257, 3.223, 81     
1258, 3.225, 81     
1259, 3.227, 81     
1260, 3.229, 81     
1261, 3.231, 81     
1262, 3.233, 81     
1263, 3.235, 81     
1264, 3.237, 81     
1265, 3.239, 79     
1266, 3.241, 79     
1267, 3.243, 79     
1268, 3.245, 79     
1269, 3.247, 79     
1270, 3.249, 79     
1271, 3.251, 79     
1272, 3.253, 79     
1273, 3.255, 75     
1274, 3.257, 75     
1275, 3.259, 75     
1276, 3.261, 75     
1277, 3.263, 75     
1278, 3.265, 75     
1279, 3.267, 75     
1280, 3.269, 75     
1281, 3.271, 75     
1282, 3.273, 66     
1283, 3.275, 66     
1284, 3.277, 66     
1285, 3.279, 66     
1286, 3.281, 66     
1287, 3.283, 66     
1288, 3.285, 66     
1289, 3.287, 66     
1290, 3.289, 59     
1291, 3.291, 59     
1292, 3.293, 59     
1293, 3.295, 59     
1294, 3.297, 59     
1295, 3.299, 59     
1296, 3.301, 59     
1297, 3.303, 59     
1298, 3.305, 47     
1299, 3.307, 47     
1300, 3.309, 47     
1301, 3.311, 47     
1302, 3.313, 47     
1303, 3.315, 47     
1304, 3.317, 47     
1305, 3.319, 47     
1306, 3.321, 47     
1307, 3.323, 41     
1308, 3.325, 41     
1309, 3.327, 41     
1310, 3.329, 41     
1311, 3.331, 41     
1312, 3.333, 41     
1313, 3.335, 41     
1314, 3.337, 41     
1315, 3.339, 41     
1316, 3.341, 41     
1317, 3.343, 41     
1318, 3.345, 41     
1319, 3.347, 41     
1320, 3.349, 41     
1321, 3.351, 41     
1322, 3.353, 41     
1323, 3.355, 42     
1324, 3.357, 42     
1325, 3.359, 42     
1326, 3.361, 42     
1327, 3.363, 42     
1328, 3.365, 42     
1329, 3.367, 42     
1330, 3.369, 42     
1331, 3.371, 42     
1332, 3.373, 42     
1333, 3.375, 42     
1334, 3.377, 42     
1335, 3.379, 42     
1336, 3.381, 42     
1337, 3.383, 42     
1338, 3.385, 42     
1339, 3.387, 42     
1340, 3.389, 41     
1341, 3.391, 41     
1342, 3.393, 41     
1343, 3.395, 41     
1344, 3.397, 41     
1345, 3.399, 41     
1346, 3.401, 41     
1347, 3.403, 41     
1348, 3.405, 43     
1349, 3.407, 43     
1350, 3.409, 43     
1351, 3.411, 43     
1352, 3.413, 43     
1353, 3.415, 43     
1354, 3.417, 43     
1355, 3.419, 43     
1356, 3.421, 43     
1357, 3.423, 43     
1358, 3.425, 43     
1359, 3.427, 43     
1360, 3.429, 43     
1361, 3.431, 43     
1362, 3.433, 43     
1363, 3.435, 43     
1364, 3.437, 43     
1365, 3.439, 44     
1366, 3.441, 44     
1367, 3.443, 44     
1368, 3.445, 44     
1369, 3.447, 44     
1370, 3.449, 44     
1371, 3.451, 44     
1372, 3.453, 44     
1373, 3.455, 44     
1374, 3.457, 44     
1375, 3.459, 44     
1376, 3.461, 44     
1377, 3.463, 44     
1378, 3.465, 44     
1379, 3.467, 44     
1380, 3.469, 44     
1381, 3.471, 43     
1382, 3.473, 43     
1383, 3.475, 43     
1384, 3.477, 43     
1385, 3.479, 43     
1386, 3.481, 43     
1387, 3.483, 43     
1388, 3.485, 43     
1389, 3.487, 43     
1390, 3.489, 43     
1391, 3.491, 43     
1392, 3.493, 43     
1393, 3.495, 43     
1394, 3.497, 43     
1395, 3.499, 43     
1396, 3.501, 43     
1397, 3.503, 43     
1398, 3.505, 42     
1399, 3.507, 42     
1400, 3.509, 42     
1401, 3.511, 42     
1402, 3.513, 42     
1403, 3.515, 42     
1404, 3.517, 42     
1405, 3.519, 42     
1406, 3.521, 40     
1407, 3.523, 40     
1408, 3.525, 40     
1409, 3.527, 40     
1410, 3.529, 40     
1411, 3.531, 40     
1412, 3.533, 40     
1413, 3.535, 40     
1414, 3.537, 40     
1415, 3.539, 40     
1416, 3.541, 40     
1417, 3.543, 40     
1418, 3.545, 40     
1419, 3.547, 40     
1420, 3.549, 40     
1421, 3.551, 40     
1422, 3.553, 40     
1423, 3.555, 42     
1424, 3.557, 42     
1425, 3.559, 42     
1426, 3.561, 42     
1427, 3.563, 42     
1428, 3.565, 42     
1429, 3.567, 42     
1430, 3.569, 42     
1431, 3.571, 42     
1432, 3.573, 42     
1433, 3.575, 42     
1434, 3.577, 42     
1435, 3.579, 42     
1436, 3.581, 42     
1437, 3.583, 42     
1438, 3.585, 42     
1439, 3.587, 41     
1440, 3.589, 41     
1441, 3.591, 41     
1442, 3.593, 41     
1443, 3.595, 41     
1444, 3.597, 41     
1445, 3.599, 41     
1446, 3.601, 41     
1447, 3.603, 41     
1448, 3.605, 41     
1449, 3.607, 41     
1450, 3.609, 41     
1451, 3.611, 41     
1452, 3.613, 41     
1453, 3.615, 41     
1454, 3.617, 41     
1455, 3.619, 41     
1456, 3.621, 41     
1457, 3.623, 41     
1458, 3.625, 41     
1459, 3.627, 41     
1460, 3.629, 41     
1461, 3.631, 41     
1462, 3.633, 41     
1463, 3.635, 41     
1464, 3.637, 41     
1465, 3.639, 41     
1466, 3.641, 41     
1467, 3.643, 41     
1468, 3.645, 41     
1469, 3.647, 41     
1470, 3.649, 41     
1471, 3.651, 41     
1472, 3.653, 42     
1473, 3.655, 42     
1474, 3.657, 42     
1475, 3.659, 42     
1476, 3.661, 42     
1477, 3.663, 42     
1478, 3.665, 42     
1479, 3.667, 42     
1480, 3.669, 42     
1481, 3.671, 42     
1482, 3.673, 42     
1483, 3.675, 42     
1484, 3.677, 42     
1485, 3.679, 42     
1486, 3.681, 42     
1487, 3.683, 42     
1488, 3.685, 42     
1489, 3.687, 43     
1490, 3.689, 43     
1491, 3.691, 43     
1492, 3.693, 43     
1493, 3.695, 43     
1494, 3.697, 43     
1495, 3.699, 43     
1496, 3.701, 43     
1497, 3.703, 43     
1498, 3.705, 43     
1499, 3.707, 43     
1500, 3.709, 43     
1501, 3.711, 43     
1502, 3.713, 43     
1503, 3.715, 43     
1504, 3.717, 43     
1505, 3.719, 43     
1506, 3.721, 43     
1507, 3.723, 43     
1508, 3.725, 43     
1509, 3.727, 43     
1510, 3.729, 43     
1511, 3.731, 43     
1512, 3.733, 43     
1513, 3.735, 43     
1514, 3.737, 43     
1515, 3.739, 43     
1516, 3.741, 43     
1517, 3.743, 43     
1518, 3.745, 43     
1519, 3.747, 43     
1520, 3.749, 43     
1521, 3.751, 43     
1522, 3.753, 43     
1523, 3.755, 43     
1524, 3.757, 43     
1525, 3.759, 43     
1526, 3.761, 43     
1527, 3.763, 43     
1528, 3.765, 43     
1529, 3.767, 43     
1530, 3.769, 42     
1531, 3.771, 42     
1532, 3.773, 42     
1533, 3.775, 42     
1534, 3.777, 42     
1535, 3.779, 42     
1536, 3.781, 42     
1537, 3.783, 42     
1538, 3.785, 42     
1539, 3.787, 42     
1540, 3.789, 42     
1541, 3.791, 42     
1542, 3.793, 42     
1543, 3.795, 42     
1544, 3.797, 42     
1545, 3.799, 42     
1546, 3.801, 42     
1547, 3.803, 41     
1548, 3.805, 41     
1549, 3.807, 41     
1550, 3.809, 41     
1551, 3.811, 41     
1552, 3.813, 41     
1553, 3.815, 41     
1554, 3.817, 41     
1555, 3.819, 41     
1556, 3.821, 41     
1557, 3.823, 41     
1558, 3.825, 41     
1559, 3.827, 41     
1560, 3.829, 41     
1561, 3.831, 41     
1562, 3.833, 41     
1563, 3.835, 41     
1564, 3.837, 41     
1565, 3.839, 41     
1566, 3.841, 41     
1567, 3.843, 41     
1568, 3.845, 41     
1569, 3.847, 41     
1570, 3.849, 41     
1571, 3.851, 41     
1572, 3.853, 42     
1573, 3.855, 42     
1574, 3.857, 42     
1575, 3.859, 42     
1576, 3.861, 42     
1577, 3.863, 42     
1578, 3.865, 42     
1579, 3.867, 42     
1580, 3.869, 43     
1581, 3.871, 43     
1582, 3.873, 43     
1583, 3.875, 43     
1584, 3.877, 43     
1585, 3.879, 43     
1586, 3.881, 43     
1587, 3.883, 43     
1588, 3.885, 43     
1589, 3.887, 43     
1590, 3.889, 43     
1591, 3.891, 43     
1592, 3.893, 43     
1593, 3.895, 43     
1594, 3.897, 43     
1595, 3.899, 43     
1596, 3.901, 43     
1597, 3.903, 43     
1598, 3.905, 43     
1599, 3.907, 43     
1600, 3.909, 43     
1601, 3.911, 43     
1602, 3.913, 43     
1603, 3.915, 43     
1604, 3.917, 43     
1605, 3.919, 41     
1606, 3.921, 41     
1607, 3.923, 41     
1608, 3.925, 41     
1609, 3.927, 41     
1610, 3.929, 41     
1611, 3.931, 41     
1612, 3.933, 41     
1613, 3.935, 41     
1614, 3.937, 41     
1615, 3.939, 41     
1616, 3.941, 41     
1617, 3.943, 41     
1618, 3.945, 41     
1619, 3.947, 41     
1620, 3.949, 41     
1621, 3.951, 40     
1622, 3.953, 40     
1623, 3.955, 40     
1624, 3.957, 40     
1625, 3.959, 40     
1626, 3.961, 40     
1627, 3.963, 40     
1628, 3.965, 40     
1629, 3.967, 40     
1630, 3.969, 40     
1631, 3.971, 40     
1632, 3.973, 40     
1633, 3.975, 40     
1634, 3.977, 40     
1635, 3.979, 40     
1636, 3.981, 40     
1637, 3.983, 40     
1638, 3.985, 41     
1639, 3.987, 41     
1640, 3.989, 41     
1641, 3.991, 41     
1642, 3.993, 41     
1643, 3.995, 41     
1644, 3.997, 41     
1645, 3.999, 41     
1646, 4.001, 41     
1647, 4.003, 41     
1648, 4.005, 41     
1649, 4.007, 41     
1650, 4.009, 41     
1651, 4.011, 41     
1652, 4.013, 41     
1653, 4.015, 41     
1654, 4.017, 41     
1655, 4.019, 41     
1656, 4.021, 41     
1657, 4.023, 41     
1658, 4.025, 41     
1659, 4.027, 41     
1660, 4.029, 41     
1661, 4.031, 41     
1662, 4.033, 41     
1663, 4.035, 42     
1664, 4.037, 42     
1665, 4.039, 42     
1666, 4.041, 42     
1667, 4.043, 42     
1668, 4.045, 42     
1669, 4.047, 42     
1670, 4.049, 42     
1671, 4.051, 40     
1672, 4.053, 40     
1673, 4.055, 40     
1674, 4.057, 40     
1675, 4.059, 40     
1676, 4.061, 40     
1677, 4.063, 40     
1678, 4.065, 40     
1679, 4.067, 40     
1680, 4.069, 40     
1681, 4.071, 40     
1682, 4.073, 40     
1683, 4.075, 40     
1684, 4.077, 40     
1685, 4.079, 40     
1686, 4.081, 40     
1687, 4.083, 40     
1688, 4.085, 41     
1689, 4.087, 41     
1690, 4.089, 41     
1691, 4.091, 41     
1692, 4.093, 41     
1693, 4.095, 41     
1694, 4.097, 41     
1695, 4.099, 41     
1696, 4.101, 41     
1697, 4.103, 41     
1698, 4.105, 41     
1699, 4.107, 41     
1700, 4.109, 41     
1701, 4.111, 41     
1702, 4.113, 41     
1703, 4.115, 41     
1704, 4.117, 43     
1705, 4.119, 43     
1706, 4.121, 43     
1707, 4.123, 43     
1708, 4.125, 43     
1709, 4.127, 43     
1710, 4.129, 43     
1711, 4.131, 43     
1712, 4.133, 52     
1713, 4.135, 52     
1714, 4.137, 52     
1715, 4.139, 52     
1716, 4.141, 52     
1717, 4.143, 52     
1718, 4.145, 52     
1719, 4.147, 52     
1720, 4.149, 52     
1721, 4.151, 64     
1722, 4.153, 64     
1723, 4.155, 64     
1724, 4.157, 64     
1725, 4.159, 64     
1726, 4.161, 64     
1727, 4.163, 64     
1728, 4.165, 64     
1729, 4.167, 71     
1730, 4.169, 71     
1731, 4.171, 71     
1732, 4.173, 71     
1733, 4.175, 71     
1734, 4.177, 71     
1735, 4.179, 71     
1736, 4.181, 71     
1737, 4.183, 80     
1738, 4.185, 80     
1739, 4.187, 80     
1740, 4.189, 80     
1741, 4.191, 80     
1742, 4.193, 80     
1743, 4.195, 80     
1744, 4.197, 80     
1745, 4.199, 80     
1746, 4.201, 80     
1747, 4.203, 80     
1748, 4.205, 80     
1749, 4.207, 80     
1750, 4.209, 80     
1751, 4.211, 80     
1752, 4.213, 80     
1753, 4.215, 80     
1754, 4.217, 81     
1755, 4.219, 81     
1756, 4.221, 81     
1757, 4.223, 81     
1758, 4.225, 81     
1759, 4.227, 81     
1760, 4.229, 81     
1761, 4.231, 81     
1762, 4.233, 80     
1763, 4.235, 80     
1764, 4.237, 80     
1765, 4.239, 80     
1766, 4.241, 80     
1767, 4.243, 80     
1768, 4.245, 80     
1769, 4.247, 80     
1770, 4.249, 79     
1771, 4.251, 79     
1772, 4.253, 79     
1773, 4.255, 79     
1774, 4.257, 79     
1775, 4.259, 79     
1776, 4.261, 79     
1777, 4.263, 79     
1778, 4.265, 79     
1779, 4.267, 78     
1780, 4.269, 78     
1781, 4.271, 78     
1782, 4.273, 78     
1783, 4.275, 78     
1784, 4.277, 78     
1785, 4.279, 78     
1786, 4.281, 78     
1787, 4.283, 78     
1788, 4.285, 78     
1789, 4.287, 78     
1790, 4.289, 78     
1791, 4.291, 78     
1792, 4.293, 78     
1793, 4.295, 78     
1794, 4.297, 78     
1795, 4.299, 77     
1796, 4.301, 77     
1797, 4.303, 77     
1798, 4.305, 77     
1799, 4.307, 77     
1800, 4.309, 77     
1801, 4.311, 77     
1802, 4.313, 77     
1803, 4.315, 77     
1804, 4.317, 78     
1805, 4.319, 78     
1806, 4.321, 78     
1807, 4.323, 78     
1808, 4.325, 78     
1809, 4.327, 78     
1810, 4.329, 78     
1811, 4.331, 78     
1812, 4.333, 79     
1813, 4.335, 79     
1814, 4.337, 79     
1815, 4.339, 79     
1816, 4.341, 79     
1817, 4.343, 79     
1818, 4.345, 79     
1819, 4.347, 79     
1820, 4.349, 79     
1821, 4.351, 79     
1822, 4.353, 79     
1823, 4.355, 79     
1824, 4.357, 79     
1825, 4.359, 79     
1826, 4.361, 79     
1827, 4.363, 79     
1828, 4.365, 78     
1829, 4.367, 78     
1830, 4.369, 78     
1831, 4.371, 78     
1832, 4.373, 78     
1833, 4.375, 78     
1834, 4.377, 78     
1835, 4.379, 78     
1836, 4.381, 78     
1837, 4.383, 79     
1838, 4.385, 79     
1839, 4.387, 79     
1840, 4.389, 79     
1841, 4.391, 79     
1842, 4.393, 79     
1843, 4.395, 79     
1844, 4.397, 79     
1845, 4.399, 77     
1846, 4.401, 77     
1847, 4.403, 77     
1848, 4.405, 77     
1849, 4.407, 77     
1850, 4.409, 77     
1851, 4.411, 77     
1852, 4.413, 77     
1853, 4.415, 79     
1854, 4.417, 79     
1855, 4.419, 79     
1856, 4.421, 79     
1857, 4.423, 79     
1858, 4.425, 79     
1859, 4.427, 79     
1860, 4.429, 79     
1861, 4.431, 79     
1862, 4.433, 79     
1863, 4.435, 79     
1864, 4.437, 79     
1865, 4.439, 79     
1866, 4.441, 79     
1867, 4.443, 79     
1868, 4.445, 79     
1869, 4.447, 79     
1870, 4.449, 78     
1871, 4.451, 78     
1872, 4.453, 78     
1873, 4.455, 78     
1874, 4.457, 78     
1875, 4.459, 78     
1876, 4.461, 78     
1877, 4.463, 78     
1878, 4.465, 78     
1879, 4.467, 78     
1880, 4.469, 78     
1881, 4.471, 78     
