Row, Timestamp, Series 1
1882, 4.473, 78     
1883, 4.475, 78     
1884, 4.477, 78     
1885, 4.479, 78     
1886, 4.481, 77     
1887, 4.483, 77     
1888, 4.485, 77     
1889, 4.487, 77     
1890, 4.489, 77     
1891, 4.491, 77     
1892, 4.493, 77     
1893, 4.495, 77     
1894, 4.497, 77     
1895, 4.499, 77     
1896, 4.501, 77     
1897, 4.503, 77     
1898, 4.505, 77     
1899, 4.507, 77     
1900, 4.509, 77     
1901, 4.511, 77     
1902, 4.513, 77     
1903, 4.515, 78     
1904, 4.517, 78     
1905, 4.519, 78     
1906, 4.521, 78     
1907, 4.523, 78     
1908, 4.525, 78     
1909, 4.527, 78     
1910, 4.529, 78     
1911, 4.531, 78     
1912, 4.533, 78     
1913, 4.535, 78     
1914, 4.537, 78     
1915, 4.539, 78     
1916, 4.541, 78     
1917, 4.543, 78     
1918, 4.545, 78     
1919, 4.547, 78     
1920, 4.549, 79     
1921, 4.551, 79     
1922, 4.553, 79     
1923, 4.555, 79     
1924, 4.557, 79     
1925, 4.559, 79     
1926, 4.561, 79     
1927, 4.563, 79     
1928, 4.565, 79     
1929, 4.567, 79     
1930, 4.569, 79     
1931, 4.571, 79     
1932, 4.573, 79     
1933, 4.575, 79     
1934, 4.577, 79     
1935, 4.579, 79     
1936, 4.581, 80     
1937, 4.583, 80     
1938, 4.585, 80     
1939, 4.587, 80     
1940, 4.589, 80     
1941, 4.591, 80     
1942, 4.593, 80     
1943, 4.595, 80     
1944, 4.597, 81     
1945, 4.599, 81     
1946, 4.601, 81     
1947, 4.603, 81     
1948, 4.605, 81     
1949, 4.607, 81     
1950, 4.609, 81     
1951, 4.611, 81     
1952, 4.613, 81     
1953, 4.615, 79     
1954, 4.617, 79     
1955, 4.619, 79     
1956, 4.621, 79     
1957, 4.623, 79     
1958, 4.625, 79     
1959, 4.627, 79     
1960, 4.629, 79     
1961, 4.631, 77     
1962, 4.633, 77     
1963, 4.635, 77     
1964, 4.637, 77     
1965, 4.639, 77     
1966, 4.641, 77     
1967, 4.643, 77     
1968, 4.645, 77     
1969, 4.647, 76     
1970, 4.649, 76     
1971, 4.651, 76     
1972, 4.653, 76     
1973, 4.655, 76     
1974, 4.657, 76     
1975, 4.659, 76     
1976, 4.661, 76     
1977, 4.663, 76     
1978, 4.665, 76     
1979, 4.667, 76     
1980, 4.669, 76     
1981, 4.671, 76     
1982, 4.673, 76     
1983, 4.675, 76     
1984, 4.677, 76     
1985, 4.679, 76     
1986, 4.681, 79     
1987, 4.683, 79     
1988, 4.685, 79     
1989, 4.687, 79     
1990, 4.689, 79     
1991, 4.691, 79     
1992, 4.693, 79     
1993, 4.695, 79     
1994, 4.697, 79     
1995, 4.699, 79     
1996, 4.701, 79     
1997, 4.703, 79     
1998, 4.705, 79     
1999, 4.707, 79     
2000, 4.709, 79     
2001, 4.711, 79     
2002, 4.713, 79     
2003, 4.715, 79     
2004, 4.717, 79     
2005, 4.719, 79     
2006, 4.721, 79     
2007, 4.723, 79     
2008, 4.725, 79     
2009, 4.727, 79     
2010, 4.729, 79     
2011, 4.731, 79     
2012, 4.733, 79     
2013, 4.735, 79     
2014, 4.737, 79     
2015, 4.739, 79     
2016, 4.741, 79     
2017, 4.743, 79     
2018, 4.745, 79     
2019, 4.747, 78     
2020, 4.749, 78     
2021, 4.751, 78     
2022, 4.753, 78     
2023, 4.755, 78     
2024, 4.757, 78     
2025, 4.759, 78     
2026, 4.761, 78     
2027, 4.763, 78     
2028, 4.765, 78     
2029, 4.767, 78     
2030, 4.769, 78     
2031, 4.771, 78     
2032, 4.773, 78     
2033, 4.775, 78     
2034, 4.777, 78     
2035, 4.779, 80     
2036, 4.781, 80     
2037, 4.783, 80     
2038, 4.785, 80     
2039, 4.787, 80     
2040, 4.789, 80     
2041, 4.791, 80     
2042, 4.793, 80     
2043, 4.795, 80     
2044, 4.797, 78     
2045, 4.799, 78     
2046, 4.801, 78     
2047, 4.803, 78     
2048, 4.805, 78     
2049, 4.807, 78     
2050, 4.809, 78     
2051, 4.811, 78     
2052, 4.813, 78     
2053, 4.815, 78     
2054, 4.817, 78     
2055, 4.819, 78     
2056, 4.821, 78     
2057, 4.823, 78     
2058, 4.825, 78     
2059, 4.827, 78     
2060, 4.829, 79     
2061, 4.831, 79     
2062, 4.833, 79     
2063, 4.835, 79     
2064, 4.837, 79     
2065, 4.839, 79     
2066, 4.841, 79     
2067, 4.843, 79     
2068, 4.845, 79     
2069, 4.847, 78     
2070, 4.849, 78     
2071, 4.851, 78     
2072, 4.853, 78     
2073, 4.855, 78     
2074, 4.857, 78     
2075, 4.859, 78     
2076, 4.861, 78     
2077, 4.863, 79     
2078, 4.865, 79     
2079, 4.867, 79     
2080, 4.869, 79     
2081, 4.871, 79     
2082, 4.873, 79     
2083, 4.875, 79     
2084, 4.877, 79     
2085, 4.879, 80     
2086, 4.881, 80     
2087, 4.883, 80     
2088, 4.885, 80     
2089, 4.887, 80     
2090, 4.889, 80     
2091, 4.891, 80     
2092, 4.893, 80     
2093, 4.895, 78     
2094, 4.897, 78     
2095, 4.899, 78     
2096, 4.901, 78     
2097, 4.903, 78     
2098, 4.905, 78     
2099, 4.907, 78     
2100, 4.909, 78     
2101, 4.911, 78     
2102, 4.913, 77     
2103, 4.915, 77     
2104, 4.917, 77     
2105, 4.919, 77     
2106, 4.921, 77     
2107, 4.923, 77     
2108, 4.925, 77     
2109, 4.927, 77     
2110, 4.929, 74     
2111, 4.931, 74     
2112, 4.933, 74     
2113, 4.935, 74     
2114, 4.937, 74     
2115, 4.939, 74     
2116, 4.941, 74     
2117, 4.943, 74     
2118, 4.945, 73     
2119, 4.947, 73     
2120, 4.949, 73     
2121, 4.951, 73     
2122, 4.953, 73     
2123, 4.955, 73     
2124, 4.957, 73     
2125, 4.959, 73     
2126, 4.961, 73     
2127, 4.963, 75     
2128, 4.965, 75     
2129, 4.967, 75     
2130, 4.969, 75     
2131, 4.971, 75     
2132, 4.973, 75     
2133, 4.975, 75     
2134, 4.977, 75     
2135, 4.979, 73     
2136, 4.981, 73     
2137, 4.983, 73     
2138, 4.985, 73     
2139, 4.987, 73     
2140, 4.989, 73     
2141, 4.991, 73     
2142, 4.993, 73     
2143, 4.995, 63     
2144, 4.997, 63     
2145, 4.999, 63     
2146, 5.001, 63     
2147, 5.003, 63     
2148, 5.005, 63     
2149, 5.007, 63     
2150, 5.009, 63     
2151, 5.011, 56     
2152, 5.013, 56     
2153, 5.015, 56     
2154, 5.017, 56     
2155, 5.019, 56     
2156, 5.021, 56     
2157, 5.023, 56     
2158, 5.025, 56     
2159, 5.027, 56     
2160, 5.029, 48     
2161, 5.031, 48     
2162, 5.033, 48     
2163, 5.035, 48     
2164, 5.037, 48     
2165, 5.039, 48     
2166, 5.041, 48     
2167, 5.043, 48     
2168, 5.045, 43     
2169, 5.047, 43     
2170, 5.049, 43     
2171, 5.051, 43     
2172, 5.053, 43     
2173, 5.055, 43     
2174, 5.057, 43     
2175, 5.059, 43     
2176, 5.061, 43     
2177, 5.063, 43     
2178, 5.065, 43     
2179, 5.067, 43     
2180, 5.069, 43     
2181, 5.071, 43     
2182, 5.073, 43     
2183, 5.075, 43     
2184, 5.077, 43     
2185, 5.079, 43     
2186, 5.081, 43     
2187, 5.083, 43     
2188, 5.085, 43     
2189, 5.087, 43     
2190, 5.089, 43     
2191, 5.091, 43     
2192, 5.093, 43     
2193, 5.095, 42     
2194, 5.097, 42     
2195, 5.099, 42     
2196, 5.101, 42     
2197, 5.103, 42     
2198, 5.105, 42     
2199, 5.107, 42     
2200, 5.109, 42     
2201, 5.111, 41     
2202, 5.113, 41     
2203, 5.115, 41     
2204, 5.117, 41     
2205, 5.119, 41     
2206, 5.121, 41     
2207, 5.123, 41     
2208, 5.125, 41     
2209, 5.127, 41     
2210, 5.129, 41     
2211, 5.131, 41     
2212, 5.133, 41     
2213, 5.135, 41     
2214, 5.137, 41     
2215, 5.139, 41     
2216, 5.141, 41     
2217, 5.143, 41     
2218, 5.145, 41     
2219, 5.147, 41     
2220, 5.149, 41     
2221, 5.151, 41     
2222, 5.153, 41     
2223, 5.155, 41     
2224, 5.157, 41     
2225, 5.159, 41     
2226, 5.161, 41     
2227, 5.163, 41     
2228, 5.165, 41     
2229, 5.167, 41     
2230, 5.169, 41     
2231, 5.171, 41     
2232, 5.173, 41     
2233, 5.175, 41     
2234, 5.177, 42     
2235, 5.179, 42     
2236, 5.181, 42     
2237, 5.183, 42     
2238, 5.185, 42     
2239, 5.187, 42     
2240, 5.189, 42     
2241, 5.191, 42     
2242, 5.193, 42     
2243, 5.195, 43     
2244, 5.197, 43     
2245, 5.199, 43     
2246, 5.201, 43     
2247, 5.203, 43     
2248, 5.205, 43     
2249, 5.207, 43     
2250, 5.209, 43     
2251, 5.211, 43     
2252, 5.213, 43     
2253, 5.215, 43     
2254, 5.217, 43     
2255, 5.219, 43     
2256, 5.221, 43     
2257, 5.223, 43     
2258, 5.225, 43     
2259, 5.227, 42     
2260, 5.229, 42     
2261, 5.231, 42     
2262, 5.233, 42     
2263, 5.235, 42     
2264, 5.237, 42     
2265, 5.239, 42     
2266, 5.241, 42     
2267, 5.243, 41     
2268, 5.245, 41     
2269, 5.247, 41     
2270, 5.249, 41     
2271, 5.251, 41     
2272, 5.253, 41     
2273, 5.255, 41     
2274, 5.257, 41     
2275, 5.259, 41     
2276, 5.261, 40     
2277, 5.263, 40     
2278, 5.265, 40     
2279, 5.267, 40     
2280, 5.269, 40     
2281, 5.271, 40     
2282, 5.273, 40     
2283, 5.275, 40     
2284, 5.277, 40     
2285, 5.279, 40     
2286, 5.281, 40     
2287, 5.283, 40     
2288, 5.285, 40     
2289, 5.287, 40     
2290, 5.289, 40     
2291, 5.291, 40     
2292, 5.293, 40     
2293, 5.295, 40     
2294, 5.297, 40     
2295, 5.299, 40     
2296, 5.301, 40     
2297, 5.303, 40     
2298, 5.305, 40     
2299, 5.307, 40     
2300, 5.309, 40     
2301, 5.311, 47     
2302, 5.313, 47     
2303, 5.315, 47     
2304, 5.317, 47     
2305, 5.319, 47     
2306, 5.321, 47     
2307, 5.323, 47     
2308, 5.325, 47     
2309, 5.327, 61     
2310, 5.329, 61     
2311, 5.331, 61     
2312, 5.333, 61     
2313, 5.335, 61     
2314, 5.337, 61     
2315, 5.339, 61     
2316, 5.341, 61     
2317, 5.343, 64     
2318, 5.345, 64     
2319, 5.347, 64     
2320, 5.349, 64     
2321, 5.351, 64     
2322, 5.353, 64     
2323, 5.355, 64     
2324, 5.357, 64     
2325, 5.359, 81     
2326, 5.361, 81     
2327, 5.363, 81     
2328, 5.365, 81     
2329, 5.367, 81     
2330, 5.369, 81     
2331, 5.371, 81     
2332, 5.373, 81     
2333, 5.375, 81     
2334, 5.377, 79     
2335, 5.379, 79     
2336, 5.381, 79     
2337, 5.383, 79     
2338, 5.385, 79     
2339, 5.387, 79     
2340, 5.389, 79     
2341, 5.391, 79     
2342, 5.393, 79     
2343, 5.395, 79     
2344, 5.397, 79     
2345, 5.399, 79     
2346, 5.401, 79     
2347, 5.403, 79     
2348, 5.405, 79     
2349, 5.407, 79     
2350, 5.409, 78     
2351, 5.411, 78     
2352, 5.413, 78     
2353, 5.415, 78     
2354, 5.417, 78     
2355, 5.419, 78     
2356, 5.421, 78     
2357, 5.423, 78     
2358, 5.425, 78     
2359, 5.427, 79     
2360, 5.429, 79     
2361, 5.431, 79     
2362, 5.433, 79     
2363, 5.435, 79     
2364, 5.437, 79     
2365, 5.439, 79     
2366, 5.441, 79     
2367, 5.443, 79     
2368, 5.445, 79     
2369, 5.447, 79     
2370, 5.449, 79     
2371, 5.451, 79     
2372, 5.453, 79     
2373, 5.455, 79     
2374, 5.457, 79     
2375, 5.459, 79     
2376, 5.461, 79     
2377, 5.463, 79     
2378, 5.465, 79     
2379, 5.467, 79     
2380, 5.469, 79     
2381, 5.471, 79     
2382, 5.473, 79     
2383, 5.475, 77     
2384, 5.477, 77     
2385, 5.479, 77     
2386, 5.481, 77     
2387, 5.483, 77     
2388, 5.485, 77     
2389, 5.487, 77     
2390, 5.489, 77     
2391, 5.491, 77     
2392, 5.493, 78     
2393, 5.495, 78     
2394, 5.497, 78     
2395, 5.499, 78     
2396, 5.501, 78     
2397, 5.503, 78     
2398, 5.505, 78     
2399, 5.507, 78     
2400, 5.509, 82     
2401, 5.511, 82     
2402, 5.513, 82     
2403, 5.515, 82     
2404, 5.517, 82     
2405, 5.519, 82     
2406, 5.521, 82     
2407, 5.523, 82     
2408, 5.525, 79     
2409, 5.527, 79     
2410, 5.529, 79     
2411, 5.531, 79     
2412, 5.533, 79     
2413, 5.535, 79     
2414, 5.537, 79     
2415, 5.539, 79     
2416, 5.541, 79     
2417, 5.543, 85     
2418, 5.545, 85     
2419, 5.547, 85     
2420, 5.549, 85     
2421, 5.551, 85     
2422, 5.553, 85     
2423, 5.555, 85     
2424, 5.557, 85     
2425, 5.559, 78     
2426, 5.561, 78     
2427, 5.563, 78     
2428, 5.565, 78     
2429, 5.567, 78     
2430, 5.569, 78     
2431, 5.571, 78     
2432, 5.573, 78     
2433, 5.575, 85     
2434, 5.577, 85     
2435, 5.579, 85     
2436, 5.581, 85     
2437, 5.583, 85     
2438, 5.585, 85     
2439, 5.587, 85     
2440, 5.589, 85     
2441, 5.591, 80     
2442, 5.593, 80     
2443, 5.595, 80     
2444, 5.597, 80     
2445, 5.599, 80     
2446, 5.601, 80     
2447, 5.603, 80     
2448, 5.605, 80     
2449, 5.607, 80     
2450, 5.609, 85     
2451, 5.611, 85     
2452, 5.613, 85     
2453, 5.615, 85     
2454, 5.617, 85     
2455, 5.619, 85     
2456, 5.621, 85     
2457, 5.623, 85     
2458, 5.625, 72     
2459, 5.627, 72     
2460, 5.629, 72     
2461, 5.631, 72     
2462, 5.633, 72     
2463, 5.635, 72     
2464, 5.637, 72     
2465, 5.639, 72     
2466, 5.641, 66     
2467, 5.643, 66     
2468, 5.645, 66     
2469, 5.647, 66     
2470, 5.649, 66     
2471, 5.651, 66     
2472, 5.653, 66     
2473, 5.655, 66     
2474, 5.657, 54     
2475, 5.659, 54     
2476, 5.661, 54     
2477, 5.663, 54     
2478, 5.665, 54     
2479, 5.667, 54     
2480, 5.669, 54     
2481, 5.671, 54     
2482, 5.673, 54     
2483, 5.675, 46     
2484, 5.677, 46     
2485, 5.679, 46     
2486, 5.681, 46     
2487, 5.683, 46     
2488, 5.685, 46     
2489, 5.687, 46     
2490, 5.689, 46     
2491, 5.691, 41     
2492, 5.693, 41     
2493, 5.695, 41     
2494, 5.697, 41     
2495, 5.699, 41     
2496, 5.701, 41     
2497, 5.703, 41     
2498, 5.705, 41     
2499, 5.707, 43     
2500, 5.709, 43     
2501, 5.711, 43     
2502, 5.713, 43     
2503, 5.715, 43     
2504, 5.717, 43     
2505, 5.719, 43     
2506, 5.721, 43     
2507, 5.723, 43     
2508, 5.725, 42     
2509, 5.727, 42     
2510, 5.729, 42     
2511, 5.731, 42     
2512, 5.733, 42     
2513, 5.735, 42     
2514, 5.737, 42     
2515, 5.739, 42     
2516, 5.741, 45     
2517, 5.743, 45     
2518, 5.745, 45     
2519, 5.747, 45     
2520, 5.749, 45     
2521, 5.751, 45     
2522, 5.753, 45     
2523, 5.755, 45     
2524, 5.757, 47     
2525, 5.759, 47     
2526, 5.761, 47     
2527, 5.763, 47     
2528, 5.765, 47     
2529, 5.767, 47     
2530, 5.769, 47     
2531, 5.771, 47     
2532, 5.773, 44     
2533, 5.775, 44     
2534, 5.777, 44     
2535, 5.779, 44     
2536, 5.781, 44     
2537, 5.783, 44     
2538, 5.785, 44     
2539, 5.787, 44     
2540, 5.789, 44     
2541, 5.791, 44     
2542, 5.793, 44     
2543, 5.795, 44     
2544, 5.797, 44     
2545, 5.799, 44     
2546, 5.801, 44     
2547, 5.803, 44     
2548, 5.805, 44     
2549, 5.807, 40     
2550, 5.809, 40     
2551, 5.811, 40     
2552, 5.813, 40     
2553, 5.815, 40     
2554, 5.817, 40     
2555, 5.819, 40     
2556, 5.821, 40     
2557, 5.823, 43     
2558, 5.825, 43     
2559, 5.827, 43     
2560, 5.829, 43     
2561, 5.831, 43     
2562, 5.833, 43     
2563, 5.835, 43     
2564, 5.837, 43     
2565, 5.839, 43     
2566, 5.841, 40     
2567, 5.843, 40     
2568, 5.845, 40     
2569, 5.847, 40     
2570, 5.849, 40     
2571, 5.851, 40     
2572, 5.853, 40     
2573, 5.855, 40     
2574, 5.857, 46     
2575, 5.859, 46     
2576, 5.861, 46     
2577, 5.863, 46     
2578, 5.865, 46     
2579, 5.867, 46     
2580, 5.869, 46     
2581, 5.871, 46     
2582, 5.873, 43     
2583, 5.875, 43     
2584, 5.877, 43     
2585, 5.879, 43     
2586, 5.881, 43     
2587, 5.883, 43     
2588, 5.885, 43     
2589, 5.887, 43     
2590, 5.889, 45     
2591, 5.891, 45     
2592, 5.893, 45     
2593, 5.895, 45     
2594, 5.897, 45     
2595, 5.899, 45     
2596, 5.901, 45     
2597, 5.903, 45     
2598, 5.905, 45     
2599, 5.907, 42     
2600, 5.909, 42     
2601, 5.911, 42     
2602, 5.913, 42     
2603, 5.915, 42     
2604, 5.917, 42     
2605, 5.919, 42     
2606, 5.921, 42     
2607, 5.923, 44     
2608, 5.925, 44     
2609, 5.927, 44     
2610, 5.929, 44     
2611, 5.931, 44     
2612, 5.933, 44     
2613, 5.935, 44     
2614, 5.937, 44     
2615, 5.939, 44     
2616, 5.941, 44     
2617, 5.943, 44     
2618, 5.945, 44     
2619, 5.947, 44     
2620, 5.949, 44     
2621, 5.951, 44     
2622, 5.953, 44     
2623, 5.955, 44     
2624, 5.957, 57     
2625, 5.959, 57     
2626, 5.961, 57     
2627, 5.963, 57     
2628, 5.965, 57     
2629, 5.967, 57     
2630, 5.969, 57     
2631, 5.971, 57     
2632, 5.973, 60     
2633, 5.975, 60     
2634, 5.977, 60     
2635, 5.979, 60     
2636, 5.981, 60     
2637, 5.983, 60     
2638, 5.985, 60     
2639, 5.987, 60     
2640, 5.989, 78     
2641, 5.991, 78     
2642, 5.993, 78     
2643, 5.995, 78     
2644, 5.997, 78     
2645, 5.999, 78     
2646, 6.001, 78     
2647, 6.003, 78     
2648, 6.005, 80     
2649, 6.007, 80     
2650, 6.009, 80     
2651, 6.011, 80     
2652, 6.013, 80     
2653, 6.015, 80     
2654, 6.017, 80     
2655, 6.019, 80     
2656, 6.021, 80     
2657, 6.023, 87     
2658, 6.025, 87     
2659, 6.027, 87     
2660, 6.029, 87     
2661, 6.031, 87     
2662, 6.033, 87     
2663, 6.035, 87     
2664, 6.037, 87     
2665, 6.039, 81     
2666, 6.041, 81     
2667, 6.043, 81     
2668, 6.045, 81     
2669, 6.047, 81     
2670, 6.049, 81     
2671, 6.051, 81     
2672, 6.053, 81     
2673, 6.055, 87     
2674, 6.057, 87     
2675, 6.059, 87     
2676, 6.061, 87     
2677, 6.063, 87     
2678, 6.065, 87     
2679, 6.067, 87     
2680, 6.069, 87     
2681, 6.071, 87     
2682, 6.073, 87     
2683, 6.075, 87     
2684, 6.077, 87     
2685, 6.079, 87     
2686, 6.081, 87     
2687, 6.083, 87     
2688, 6.085, 87     
2689, 6.087, 87     
2690, 6.089, 81     
2691, 6.091, 81     
2692, 6.093, 81     
2693, 6.095, 81     
2694, 6.097, 81     
2695, 6.099, 81     
2696, 6.101, 81     
2697, 6.103, 81     
2698, 6.105, 86     
2699, 6.107, 86     
2700, 6.109, 86     
2701, 6.111, 86     
2702, 6.113, 86     
2703, 6.115, 86     
2704, 6.117, 86     
2705, 6.119, 86     
2706, 6.121, 81     
2707, 6.123, 81     
2708, 6.125, 81     
2709, 6.127, 81     
2710, 6.129, 81     
2711, 6.131, 81     
2712, 6.133, 81     
2713, 6.135, 81     
2714, 6.137, 81     
2715, 6.139, 86     
2716, 6.141, 86     
2717, 6.143, 86     
2718, 6.145, 86     
2719, 6.147, 86     
2720, 6.149, 86     
2721, 6.151, 86     
2722, 6.153, 86     
2723, 6.155, 79     
2724, 6.157, 79     
2725, 6.159, 79     
2726, 6.161, 79     
2727, 6.163, 79     
2728, 6.165, 79     
2729, 6.167, 79     
2730, 6.169, 79     
2731, 6.171, 84     
2732, 6.173, 84     
2733, 6.175, 84     
2734, 6.177, 84     
2735, 6.179, 84     
2736, 6.181, 84     
2737, 6.183, 84     
2738, 6.185, 84     
2739, 6.187, 84     
2740, 6.189, 80     
2741, 6.191, 80     
2742, 6.193, 80     
2743, 6.195, 80     
2744, 6.197, 80     
2745, 6.199, 80     
2746, 6.201, 80     
2747, 6.203, 80     
2748, 6.205, 84     
2749, 6.207, 84     
2750, 6.209, 84     
2751, 6.211, 84     
2752, 6.213, 84     
2753, 6.215, 84     
2754, 6.217, 84     
2755, 6.219, 84     
2756, 6.221, 77     
2757, 6.223, 77     
2758, 6.225, 77     
2759, 6.227, 77     
2760, 6.229, 77     
2761, 6.231, 77     
2762, 6.233, 77     
2763, 6.235, 77     
2764, 6.237, 82     
2765, 6.239, 82     
2766, 6.241, 82     
2767, 6.243, 82     
2768, 6.245, 82     
2769, 6.247, 82     
2770, 6.249, 82     
2771, 6.251, 82     
2772, 6.253, 82     
2773, 6.255, 76     
2774, 6.257, 76     
2775, 6.259, 76     
2776, 6.261, 76     
2777, 6.263, 76     
2778, 6.265, 76     
2779, 6.267, 76     
2780, 6.269, 76     
2781, 6.271, 81     
2782, 6.273, 81     
2783, 6.275, 81     
2784, 6.277, 81     
2785, 6.279, 81     
2786, 6.281, 81     
2787, 6.283, 81     
2788, 6.285, 81     
2789, 6.287, 76     
2790, 6.289, 76     
2791, 6.291, 76     
2792, 6.293, 76     
2793, 6.295, 76     
2794, 6.297, 76     
2795, 6.299, 76     
2796, 6.301, 76     
2797, 6.303, 76     
2798, 6.305, 83     
2799, 6.307, 83     
2800, 6.309, 83     
2801, 6.311, 83     
2802, 6.313, 83     
2803, 6.315, 83     
2804, 6.317, 83     
2805, 6.319, 83     
2806, 6.321, 79     
2807, 6.323, 79     
2808, 6.325, 79     
2809, 6.327, 79     
2810, 6.329, 79     
2811, 6.331, 79     
2812, 6.333, 79     
2813, 6.335, 79     
2814, 6.337, 85     
2815, 6.339, 85     
2816, 6.341, 85     
2817, 6.343, 85     
2818, 6.345, 85     
2819, 6.347, 85     
2820, 6.349, 85     
2821, 6.351, 85     
2822, 6.353, 84     
2823, 6.355, 84     
